724015298,Existing Customer,40,M,2,Graduate,Unknown,$60K - $80K,Blue,42,3,2,1,12543.58542859707,2086,25462.46443795182,0.8005177274263225,5476,67,0.5496491579761862,0.18538416139634478,-0.0003856172543947896,1.0108752546538136
799443835,Existing Customer,44,F,1,Graduate,Married,$40K - $60K,Blue,41,5,3,3,1271.5115713253228,1896,2444.9336432803293,0.7189064816548706,5290,75,0.6206585185835978,0.7044309669025417,-0.004899156537088088,1.0041507385325679
795662500,Existing Customer,50,M,3,High School,Married,$80K - $120K,Silver,43,2,2,3,34385.75409733937,1582,5559.810272359459,0.41350627531029754,13012,102,0.846442740950003,0.0901350925916947,0.004869384454988718,1.0071779609830247
709896353,Existing Customer,46,F,1,Graduate,Single,Less than $40K,Blue,47,4,3,2,2496.5956629648003,1369,1053.1194028050757,0.7488004444144056,3525,93,0.37939699175550856,0.6963591638407662,0.0012046483127143588,1.0005802941614188
717896451,Existing Customer,52,M,0,Unknown,Single,$60K - $80K,Silver,29,1,3,1,17164.787485031375,1415,17483.765607764137,0.6476649500463744,2301,84,0.7402025145106218,0.5872180129714193,-0.0046789161802324114,1.0006809524013116
814638650,Existing Customer,38,M,3,High School,Single,$80K - $120K,Silver,28,3,1,1,36817.59494318538,1984,32489.91142495703,0.6013657827900094,7304,25,0.7908457904165055,0.10630085776821777,0.0054476343568388135,1.0068370309368393
760376541,Existing Customer,50,F,2,High School,Divorced,Less than $40K,Blue,21,5,6,4,1503.813789615988,2522,1465.656923260179,0.8313108736309442,1838,68,0.7665410280674813,0.25792548814714145,0.004377792973608232,1.0013402778045357
708068886,Attrited Customer,51,M,2,Uneducated,Single,$40K - $60K,Blue,22,6,3,1,23177.3955648019,2514,1323.410624170592,1.0202865389980937,3122,73,1.4165169440631364,0.8427512675775435,0.007073646038533605,1.0008252445993244
716798190,Attrited Customer,50,F,1,Doctorate,Single,Less than $40K,Blue,32,3,3,5,2300.1864858549066,16,1950.2525670075988,0.5822072537813205,2291,18,0.5356290610951773,0.007054098889859452,0.9468597477769102,-0.008299638338733269
817352778,Existing Customer,33,F,0,Uneducated,Single,Less than $40K,Blue,30,5,3,2,3062.6755357426914,2456,4738.728180841036,0.5687976069865448,2696,45,0.4261313734744758,0.5393965030665911,0.0012852606666777663,-0.00647350511440833
715641645,Existing Customer,55,M,4,Post-Graduate,Married,$120K +,Blue,40,2,3,3,35138.320415459035,1520,34383.759384797675,0.9051982573868611,8445,89,0.7606563654785076,0.10010168801714622,0.00261143174067308,0.999962349455339
834771104,Existing Customer,43,F,4,Graduate,Married,Unknown,Blue,33,2,2,6,4355.65412990965,1638,17864.64606131483,0.7234513655037113,1836,42,0.7000538554800115,0.6575402926742716,0.00036876789167177216,1.0038519779128423
718651627,Existing Customer,33,F,3,College,Single,$40K - $60K,Blue,33,3,1,3,1510.5319521778997,926,1955.7326228035422,0.6212617823810608,1304,82,0.6418108251959422,0.5007065842056478,-0.006868479355264167,0.9967293993352627
795240248,Attrited Customer,32,F,0,Graduate,Single,Less than $40K,Blue,34,3,3,3,2605.8578192072064,73,2031.2129551946452,0.7556093068284557,3838,37,0.6292428420595986,0.007550286911454243,0.979950081149479,0.0033517689053329117
712358126,Attrited Customer,50,M,4,High School,Married,$60K - $80K,Gold,38,5,3,3,13009.425403050558,-28,5666.959510542401,0.6679734957476011,3255,66,0.5425366702052543,0.13343329498448747,0.0029132203369687058,0.011788376837567578
712699881,Existing Customer,44,M,3,Uneducated,Single,Unknown,Blue,32,6,2,1,16471.97912751635,1670,538.8279535966808,0.6552339703780237,1286,27,0.4509746472050098,0.4469853165051115,-0.00021466739914722426,0.9978851537849657
717901202,Existing Customer,32,F,3,Graduate,Married,Less than $40K,Blue,36,6,1,4,6445.801504468011,1509,1287.551638489544,0.9494975483570787,4346,82,0.8650456856988034,0.6522441983005645,-0.002611125285715249,1.000235137791331
715785408,Existing Customer,49,M,2,Graduate,Divorced,$80K - $120K,Silver,31,2,3,4,34470.51525746915,424,23263.279469326673,0.6479698220190927,9471,111,0.6913270404795783,0.015892652836964775,0.0037104056984402223,0.9989409274766287
710593996,Attrited Customer,47,M,0,Graduate,Single,$60K - $80K,Blue,36,1,4,2,5872.737207168975,2231,33650.4974213135,0.6742227356307641,7634,27,0.6977111560927224,0.04073372812298215,0.00691624452914726,0.9959398014735902
783225749,Existing Customer,45,M,2,College,Married,$80K - $120K,Blue,45,2,3,1,6426.368694852901,1394,16336.041722730137,0.7531793468033658,13741,54,0.6342050483879749,0.04171292998592968,-0.0015749079595338386,0.9977820503402361
805535905,Existing Customer,41,M,3,Graduate,Married,$40K - $60K,Blue,37,5,1,2,5913.0824810910135,1359,936.1609428762939,0.7242756294174802,2639,85,0.699869506342355,0.541838173077782,0.008039179138532063,0.9977762846665567
710671451,Existing Customer,37,F,1,High School,Single,Less than $40K,Blue,47,4,3,3,6444.491958234504,683,8745.445836410508,1.0479330716093196,4877,76,0.8980276990896784,0.21108412944572943,-0.0032063871574410964,0.994150406748383
789564909,Existing Customer,58,F,1,Graduate,Married,$60K - $80K,Blue,41,4,1,1,1366.578314778348,1977,1433.5035177651766,0.3631997227763548,4119,73,0.7853747178386913,0.6245143743370232,0.003097443098872124,1.004383902977592
813676478,Existing Customer,42,F,1,Uneducated,Unknown,$40K - $60K,Blue,25,6,2,3,2803.369330484236,1815,2977.8020697655106,0.8011961068856508,1810,38,1.029718045549677,0.2737383521853931,-0.001094041572159558,0.9961138657639841
813044385,Existing Customer,55,F,1,Graduate,Divorced,Less than $40K,Blue,36,4,3,1,2323.7740906370955,1210,2705.656336587058,0.5417123130530765,991,90,0.9395828118383989,0.08925430776016871,0.0007959785878797964,1.0024104910329825
750563556,Existing Customer,53,M,1,Unknown,Single,$60K - $80K,Silver,46,1,3,0,32340.70779773836,980,33005.02990921622,0.9879075481359437,2092,90,0.9455562202807468,0.12364022158306603,-0.0025022010764735496,1.0069422104143793
711504147,Existing Customer,38,M,3,Graduate,Single,$120K +,Silver,34,2,3,2,33192.14628815984,1004,32557.29289920871,0.5704372592495863,9617,49,0.7548184977774993,0.0035892504272187348,0.9710467528411659,0.9983703891453278
808438613,Existing Customer,49,M,3,Graduate,Unknown,$60K - $80K,Gold,25,3,1,2,32387.307036517974,726,6530.86366695128,0.8443709473777816,8778,46,0.6974503167754204,0.19193773922617288,-0.00467799900926634,0.9988081618273784
792321293,Existing Customer,57,F,1,High School,Single,Less than $40K,Blue,29,5,2,2,2058.409502430752,1013,1804.8327898013258,2.5206183068529278,4965,34,0.700049321898934,0.5467355880264728,-0.0011664282589594253,1.0004978521937056
714080565,Existing Customer,38,M,3,Uneducated,Single,$80K - $120K,Silver,36,1,3,3,35223.62423998996,2026,36341.25244726603,0.8243909719490202,9467,135,0.740677924394089,0.03181883124134185,-0.0034308211641726847,1.005404372834775
718674283,Attrited Customer,48,F,4,Graduate,Married,Less than $40K,Blue,47,3,2,1,2878.2296828214025,-8,3698.037871961874,0.2153926564908295,1527,19,1.470007727536451,0.46071399452833306,0.9614995683695424,0.008758701643820472
712698337,Existing Customer,56,M,3,Uneducated,Single,$60K - $80K,Silver,48,2,1,0,35523.58857213263,2294,29287.560453686747,0.6503669702049121,8691,70,0.8802329697718523,0.08058814499186952,-0.004191032731174124,1.000262763871369
710909154,Existing Customer,49,F,1,Graduate,Single,Less than $40K,Blue,36,3,3,4,1670.799223434039,9,1177.6761480384334,0.8131721205452819,3694,47,0.9367254521434101,0.8484723526528306,-0.0037632094246631918,1.000132924606222
712620784,Existing Customer,41,M,2,Uneducated,Divorced,$120K +,Blue,36,3,5,2,17901.06592877421,1486,1726.0889009667876,0.5628447797274468,15924,75,0.8470066050057466,0.16702473947351462,0.0044161903504986175,1.000375853355423
716617568,Existing Customer,54,M,3,Post-Graduate,Married,$80K - $120K,Blue,36,4,3,4,12185.480447103293,594,5403.92092172051,0.8724112922453124,1656,21,0.8634241129875507,0.2933266570098806,-0.003559580835074772,1.0012522456318227
717505840,Existing Customer,36,M,5,Graduate,Married,Unknown,Blue,35,1,3,1,751.2926970412582,2508,9007.789638030903,0.9555607419891777,2670,87,0.8000141286832806,0.7641160413558041,0.005160857997001111,0.99171274914443
777538090,Attrited Customer,60,F,3,High School,Married,Less than $40K,Blue,35,6,3,4,6801.804859885021,56,-108.57911029022944,0.8850580159893735,5425,46,0.9806543429881162,0.00943797238748252,0.9811316959511076,-0.004406377413920171
712587836,Attrited Customer,44,M,4,Graduate,Married,$60K - $80K,Gold,32,1,2,3,15913.501182881972,21,3199.5537441464985,0.695660211886208,1143,41,0.630276027171261,0.009751225701588387,0.9975515564057281,1.0012758699222877
789799939,Existing Customer,43,F,3,Unknown,Divorced,$40K - $60K,Blue,47,3,3,0,1502.5629344849517,1704,980.9911414269566,0.8660975812380778,3667,85,0.6690497344896538,0.9232523156247254,0.002820589268457044,1.004083900800992
715651628,Attrited Customer,60,F,0,Doctorate,Divorced,Less than $40K,Blue,39,1,2,2,1901.7842168358916,76,2506.163175074692,0.8305171639257222,3644,26,0.4771389945229202,0.018705305198206363,1.0216388461166188,0.010458871847395673
762670529,Attrited Customer,43,F,1,Doctorate,Single,Less than $40K,Blue,32,3,2,4,1544.2543647317407,1073,281.57817494128267,0.9449560195021453,1579,82,0.7890366418895081,0.4495331734804826,-0.0010592080298889093,1.004509548789223
711137422,Existing Customer,64,F,1,High School,Single,Less than $40K,Blue,25,3,3,1,3028.1084211660027,2565,1453.016628136367,0.5156337954880968,5323,95,0.794417244313851,0.21123262644724328,-0.004168652415996085,1.0008667968462945
709810857,Attrited Customer,59,M,1,Uneducated,Married,$40K - $60K,Blue,34,1,3,1,7363.077545576685,20,18738.73707496641,0.7719614618798112,1603,23,-0.0065015144920307355,0.010509789681603196,1.0010521538560497,0.021276707999477465
714787521,Attrited Customer,58,F,1,Unknown,Married,Less than $40K,Blue,40,4,3,3,2688.2004411491644,19,21586.892724814148,0.8063687059859017,2516,45,0.7009014648998206,0.0021153619612345343,1.0130674950815566,-0.016448084740834677
710487847,Existing Customer,48,F,4,High School,Single,$60K - $80K,Blue,35,4,3,1,6343.519927807483,1573,5461.493121609655,0.9388598801357109,4505,61,0.8493560220044504,0.18681656366671687,-0.0007517891651209691,1.0060077918692634
712000009,Attrited Customer,38,M,1,Doctorate,Single,$40K - $60K,Blue,36,5,2,2,2211.7949772324178,38,4446.2458866129355,0.6799503198771563,2279,64,0.4310702553101531,0.0023564583425703424,0.9892423531589453,0.02146005944257207
706610245,Existing Customer,47,M,3,Uneducated,Single,Unknown,Blue,36,5,3,2,5652.868541062966,1431,5587.385680339508,0.9220556071269256,4990,58,0.515793635820538,0.5598133844534058,0.006117149007983237,1.0058555880652045
719393062,Existing Customer,42,M,4,Post-Graduate,Unknown,$60K - $80K,Blue,36,3,2,1,7206.770708042552,959,15796.326425123487,0.7201359821285527,4134,114,0.692488499327174,0.14580486113864893,-0.004712709787547372,1.0026156499089602
763440493,Existing Customer,57,F,3,Graduate,Single,Less than $40K,Blue,18,5,3,2,1985.5746770704236,2365,10365.084705666697,0.8474311000279434,1905,62,1.331814943015957,0.7203682385574747,-0.0022715984791757647,1.0057793537219109
713690067,Existing Customer,47,M,4,Graduate,Married,$120K +,Silver,45,2,1,3,36729.63172097084,1856,34598.45323971758,0.7029258352378357,15925,41,0.6146446660041684,0.07032619849796524,-0.00025892721640689923,1.0031603280437447
707332417,Existing Customer,32,F,3,High School,Married,Less than $40K,Blue,24,4,1,3,418.1191432456021,2296,1566.6010710674798,0.6109714110360597,3563,81,0.7012918250370416,0.4452222625642825,-0.0026762047559422955,0.9965197294586439
717415845,Existing Customer,47,M,2,High School,Married,$120K +,Silver,41,1,3,2,34918.640112799534,1318,34265.38668707071,0.33569439676989044,15354,137,0.631406048685052,0.03760050421164036,0.002095778997187027,0.9994347011397432
719029362,Existing Customer,48,M,3,Unknown,Unknown,$120K +,Blue,48,4,4,4,10660.249253580225,1760,2826.316506430976,0.6727214684203542,1968,56,0.9954840507627718,0.16571604091853645,-0.006929911575339771,1.0045828639862964
790753436,Existing Customer,37,M,0,College,Single,$120K +,Blue,23,2,2,1,5100.33336925484,-58,4820.0732018737535,0.374460055535208,5391,75,0.7693683312177585,0.6390406006973501,-0.0010996830373475382,1.005110201592767
708212920,Attrited Customer,46,F,3,Doctorate,Married,Less than $40K,Blue,47,3,3,3,3408.870976293599,30,1650.1494798635913,0.20733301845480795,3499,27,0.0011879668996287451,0.006364454686520839,1.05375492380409,-0.02562232853131641
715158127,Existing Customer,46,F,2,Graduate,Married,Less than $40K,Blue,25,3,6,3,2517.14828152248,1819,745.2062150727422,0.6079803310247477,4679,63,0.5731491341351431,0.10059389530323218,0.0006201647193941275,1.006194419525176
714600491,Existing Customer,57,F,2,Graduate,Unknown,$40K - $60K,Blue,40,3,2,3,1943.461916951651,2104,686.3079187283777,0.596671661588091,3488,82,0.9280629376779488,0.4314613867433761,0.006925668964675856,0.996457834921303
810743420,Existing Customer,43,M,2,High School,Married,Unknown,Blue,41,6,2,1,3116.4442015490113,2038,-155.50256611006716,0.779101915832187,3006,83,0.7753461939443933,0.7368131375422086,-0.0029164459659440454,1.0046510766757302
710903790,Existing Customer,36,F,1,Graduate,Divorced,$60K - $80K,Blue,49,4,2,3,2209.364382121965,2035,3635.2322765754666,0.6866493741912107,4329,62,0.7625336790082481,0.26862681270989597,-0.0003580710945149261,0.9965465712080797
711070080,Existing Customer,63,F,0,Graduate,Married,Less than $40K,Blue,40,4,2,3,1517.2762418042992,2062,187.4626076469193,0.6849270508864418,1063,65,1.2756426860384158,0.7537214883936222,0.0049833129563204995,0.9965805641459653
712293833,Attrited Customer,45,F,3,Graduate,Divorced,Unknown,Blue,33,6,2,3,6009.544231002461,2760,17064.366460318448,0.7658072488444623,3632,54,0.264571157543793,-0.01834794380260868,0.987291097836866,0.0020816752405758286
814991639,Attrited Customer,62,F,2,Graduate,Single,Unknown,Blue,36,4,5,3,19616.922284755565,50,660.8514424266957,0.3916837489113077,2038,47,0.7752490470416253,0.019676217717321642,0.9881857046211058,0.016083177656498845
713723930,Existing Customer,61,F,3,Doctorate,Married,Less than $40K,Blue,36,4,3,3,2571.7958972864317,1740,12098.715451014306,1.117009093399725,5548,67,0.6485421011916788,0.45120319653903707,0.002866209166763896,0.9965940629179001
714660735,Attrited Customer,44,M,3,High School,Married,$80K - $120K,Blue,36,6,2,1,6429.488773466185,2326,23972.961036827975,0.48950595976008054,5270,28,1.2892468570753135,0.010758639246135099,-0.005377628986676579,1.0025592967908878
717133933,Existing Customer,50,M,4,College,Married,$80K - $120K,Blue,38,4,2,2,7094.186292385736,938,21751.824403102506,0.6176249471812132,3431,88,0.6685107082227467,0.004863807499602624,0.9829166896605146,1.007069740474913
710497078,Attrited Customer,44,F,4,Graduate,Married,Less than $40K,Blue,36,4,3,2,1766.0214579906524,-19,541.4293856096643,0.8340642529981845,3434,25,0.1396382606674912,-0.0029816057966070633,0.9930586438595772,0.029997976773091087
710683602,Attrited Customer,44,F,2,Graduate,Married,$40K - $60K,Blue,32,5,2,3,6293.636211453441,2353,7152.654799967956,0.926509027429099,1127,59,0.7649779801830948,-0.013051932479740791,1.0079405616489754,0.02482140016515744
707724495,Existing Customer,44,M,2,College,Divorced,Unknown,Blue,36,4,3,3,5702.08469068734,1366,6025.456748186485,0.3147548807053467,3442,87,0.766952917693487,0.31165402003714304,0.00959497749591417,1.0004880884893537
706563777,Existing Customer,50,M,2,Uneducated,Single,$120K +,Blue,33,4,1,3,1631.1327283597752,856,3039.8915798519943,0.683867607097302,4815,96,0.6490194093763382,0.1509695502830159,0.0020315077698779367,1.00016442803223
716607148,Attrited Customer,33,M,2,Graduate,Married,$60K - $80K,Blue,28,5,3,3,14328.83757080839,-57,12594.978291016525,0.7444707704578544,405,15,0.5817028221966815,-0.007890897721149717,0.971785843418467,0.03629156318291405
720262539,Existing Customer,40,F,0,College,Married,$40K - $60K,Blue,36,4,3,2,2382.028775607855,1159,1742.0781338431636,0.6707371025519561,2278,77,0.5687678967176221,0.894029897094555,-0.005111313824951877,0.9957550401518199
752740322,Existing Customer,57,F,2,Graduate,Single,Less than $40K,Blue,40,3,2,4,5435.370262400258,1107,1468.0620303290234,0.6417459597341015,4940,78,0.5805482533786284,0.5808263131981442,0.008426795358994928,1.0008235045482474
822765105,Existing Customer,45,M,1,Graduate,Married,$60K - $80K,Silver,42,2,4,3,10618.2468503073,2078,15756.452863449538,0.5448331753599579,8366,46,0.8017056998372714,0.2798476283919018,0.0013200006363960689,1.0054546422921713
716730805,Existing Customer,63,M,3,Post-Graduate,Married,Unknown,Blue,46,6,3,1,5571.392540330488,1661,9184.218363223868,0.8584547924928314,5231,96,0.8743645955900755,0.4110561322863278,0.005194026507675783,1.0030685078589339
714200439,Existing Customer,47,F,2,Graduate,Married,Less than $40K,Blue,33,1,3,4,1185.736243262128,2384,21966.48046470605,0.49236970301455035,1683,44,0.9337754852631286,-0.021926770526363028,0.9975880646563221,0.016273795105296904
798210507,Existing Customer,46,M,3,Unknown,Single,$80K - $120K,Silver,36,2,1,2,37376.35713921894,1522,21229.436764619742,0.8640089044481497,13146,92,1.0857260367325632,0.06329552848522182,-0.008358292588074984,1.0011449069457992
725012301,Existing Customer,46,F,1,Uneducated,Married,$40K - $60K,Blue,52,4,1,2,1405.1028467151796,1223,1369.8675586883733,0.6059347241793994,4136,48,0.8888022699283757,0.5530448157548721,-0.0005464677121004907,0.9988098898819642
715451510,Attrited Customer,40,F,1,Graduate,Divorced,Less than $40K,Blue,35,6,3,3,2471.6230169032574,2515,1578.386055823142,0.9212046141347433,3646,45,0.8153103410690367,-0.001309286352703706,0.998052087413916,0.020565816493392963
714833925,Attrited Customer,36,F,3,Post-Graduate,Married,$60K - $80K,Blue,36,2,4,3,14714.464434383915,-40,6111.150092983879,0.8656453616883167,2073,35,0.5140206249101751,-0.010341928530929972,0.9902376780869974,0.010033935732132293
777270334,Existing Customer,48,M,2,Graduate,Single,$120K +,Blue,36,1,3,3,33053.95964667923,33,34613.014779008634,0.7639220846554441,1918,29,0.5375178865366023,0.04321305532366637,0.9912776460770576,0.013733530557776354
720724143,Existing Customer,59,F,3,Unknown,Unknown,$40K - $60K,Blue,47,6,3,2,2307.6376747739228,2116,1532.8048046906372,0.739803693827484,3857,32,0.7001663442961459,0.7685319058174578,0.0032662137533450526,1.0006816926648026
796628616,Existing Customer,39,M,1,Doctorate,Single,Unknown,Blue,36,6,2,4,5792.319183383698,1505,1663.3304565525764,0.9388095689475014,2566,69,0.6450681984304364,0.23463072778249128,-0.005299452238276545,1.0041825103600746
790134825,Existing Customer,61,M,3,Uneducated,Single,Less than $40K,Blue,50,4,1,2,15102.214856128674,2154,5476.176061830517,1.8993532181797685,1036,76,0.8126405803011513,0.04108505535786057,-0.003224838385139087,1.0031976598450933
803465645,Existing Customer,52,M,3,College,Single,$80K - $120K,Blue,26,6,3,0,14236.350398609206,1413,25897.20770330189,0.8411398546506688,8727,105,0.6792995328828908,0.0815902761536773,-0.005870148835738802,0.9975640803312058
771687803,Existing Customer,59,M,3,Uneducated,Single,$80K - $120K,Blue,42,5,1,1,8271.288221477907,1995,7062.0424937286525,0.9289001046386783,1221,87,0.8177256662619814,0.20920074862594884,0.009808381138184592,0.9946890136988423
773612188,Existing Customer,47,M,0,Post-Graduate,Single,$120K +,Blue,45,4,2,2,5563.7551604239825,2045,32117.21250311668,1.0815896554670144,16493,45,0.8404818817807409,-2.5177936890414566e-05,0.00048350190672206663,0.9951078892678428
710289672,Existing Customer,56,F,3,Uneducated,Unknown,$40K - $60K,Blue,48,5,2,3,1459.275824460714,920,1627.7627714582952,0.9238530527445608,4150,70,0.9316910877658985,0.9669826713501314,0.006740467609823287,1.0020683397439811
711598741,Attrited Customer,34,F,2,Unknown,Married,Less than $40K,Blue,39,4,3,2,2871.86647133526,-3,20662.005814110056,0.48785205122917263,1550,19,0.5963275222930101,0.0038004356776214334,0.9777897770976618,0.016370041298032902
807577047,Existing Customer,54,M,1,Uneducated,Married,$40K - $60K,Blue,19,3,1,2,8213.149148291259,1451,3965.614946814292,0.9200985888942171,4529,75,0.7908579022048676,0.7451932404511031,0.0001756781557194799,1.0071510939609807
781363590,Existing Customer,52,M,2,Unknown,Married,$120K +,Blue,36,5,1,3,35431.13013588855,1220,12243.3566724561,0.7214280304760352,6928,30,0.9029400823366491,0.0728990882144697,0.0003707421625585304,0.9952180580061443
710141941,Existing Customer,55,F,2,Post-Graduate,Single,$80K - $120K,Blue,36,5,2,1,1673.2498140502362,1169,2193.7380898400806,0.8248502634539879,4776,89,0.7085936347397778,0.7015935858024681,0.006182855814193704,0.9983029499896541
713253065,Attrited Customer,66,F,2,Uneducated,Divorced,Less than $40K,Blue,40,5,4,2,3279.7803069485653,51,609.9325726157886,0.5494470775810771,2478,38,0.4163671585557418,-0.0004424779347490006,0.9959511846612077,0.013640292945526942
712156806,Existing Customer,48,F,1,Graduate,Married,$40K - $60K,Blue,36,6,2,3,3138.4783912451094,1006,1153.6374923930248,1.2042340618148324,4300,81,0.7208571849422399,0.8969919925172828,-4.007845135534327e-05,0.9982988860582559
709489348,Existing Customer,44,F,3,College,Married,Less than $40K,Blue,48,4,2,3,2454.007945085875,1189,1375.0647070187772,0.699184281141978,5035,80,0.812872706962364,1.0234577290334559,0.0035677899319491984,1.0013146619365592
714226491,Existing Customer,55,M,1,Doctorate,Single,$80K - $120K,Blue,36,6,1,3,11645.550718795363,1159,3999.9497157651513,0.7429847993243875,951,70,0.7322640735642643,0.7441284847959606,0.0025817217355143503,0.9930597382226172
709984298,Existing Customer,48,M,4,Uneducated,Married,$80K - $120K,Blue,37,3,3,3,21359.88810059905,1256,3228.261897616553,0.3617858825472644,2178,59,0.6788558305241399,0.682519059997213,0.0034873018615296765,1.0028377027238682
774911035,Existing Customer,47,M,2,Graduate,Unknown,$40K - $60K,Blue,39,4,3,1,1376.8459880979526,1991,2483.4689073915342,0.8016287454068105,3586,88,0.7758874823027174,0.25036029471857346,0.00010648438734026597,0.9996964549430698
820591099,Existing Customer,59,F,3,Uneducated,Single,$40K - $60K,Blue,34,5,3,3,2341.0364635229002,1396,15007.655887664496,1.1010809387172324,5127,77,0.7617485966858356,0.015416143643602671,-0.00042872900841606513,1.0110391209668699
803130234,Existing Customer,43,F,3,Graduate,Single,Less than $40K,Blue,30,5,2,1,5667.144821202806,1989,1001.4603949640265,0.8122521289262896,4536,71,0.5561304321732192,0.6881027396497043,0.005605351613606921,0.995467717146868
714595480,Existing Customer,53,F,3,High School,Single,Less than $40K,Blue,36,5,3,2,2280.311954487269,1734,1150.8738858662136,0.7415274635402807,1746,27,0.5067709256895785,-0.012177451809205837,-0.008191517188333618,1.0004689088989211
828521110,Existing Customer,61,F,3,Graduate,Married,Less than $40K,Blue,38,6,1,1,2100.5114497088566,1295,1622.6323360348906,0.565218096559669,5314,89,0.6887536007087754,0.812027606162408,0.007668681736603012,1.0038854302088527
817262031,Existing Customer,44,F,2,Graduate,Married,Unknown,Blue,43,4,3,2,3732.244250664902,1336,800.1160970495949,1.185690748236254,4131,54,0.7104756279519393,0.17226472180986452,0.004920497462000985,0.9999190586068679
787063657,Existing Customer,32,M,0,College,Married,$80K - $120K,Blue,38,6,1,3,12542.640611064897,2248,9821.006681562765,0.42559262958835903,2649,28,0.41438096206671976,0.1365138446430236,0.002721858229250906,0.997968967191566
