717873978,Existing Customer,44,F,2,Graduate,Married,Less than $40K,Blue,38,2,2,3,2888.0667587897055,1583,520.3929515612897,0.48213488276221306,4416,86,0.522879677597302,0.7464873362082878,-0.0005894706154240779,0.9999076503665834
717506035,Existing Customer,38,M,4,Graduate,Single,$60K - $80K,Blue,40,2,3,2,23732.491898796405,1063,18040.425629658966,0.789829616255569,15621,120,0.8536403790220206,0.08575439012755394,-0.00016177022288181477,0.9996649315438224
782543364,Existing Customer,43,F,3,Uneducated,Single,Unknown,Blue,32,4,2,3,8695.181724624512,1970,7531.781667713774,0.6035789541750255,4146,69,0.7376950369631048,0.17378124296547434,0.0002697905362895662,0.9998314207317572
718641897,Existing Customer,52,M,2,Unknown,Single,Less than $40K,Blue,50,6,5,1,3843.480245843475,1938,1000.4609607195716,0.7719449433962912,4100,82,0.8541744893966546,0.5708470212389132,0.0007003674397038475,0.9997737937795262
802600291,Existing Customer,46,F,4,Unknown,Married,$120K +,Blue,53,6,3,1,5283.637873675435,1511,6893.579571760238,0.7077186773848471,2224,61,0.6429479641873131,0.012189338582336359,-0.0013456593505205387,1.0017561263315664
806140667,Existing Customer,42,M,5,College,Married,$80K - $120K,Blue,33,2,2,2,23374.793353539982,2487,8267.77263318805,0.7204822132050779,7167,76,1.003542702068608,0.46378243808593933,0.00013722822347521114,0.9999114614032687
713611771,Existing Customer,41,M,2,Uneducated,Divorced,Less than $40K,Blue,39,1,3,0,7595.175447639346,1705,4241.911986638742,0.6274448591600367,3105,43,0.48362550999306186,0.2625428823227003,-0.00014807071470318908,0.9997879444438209
720381794,Existing Customer,62,F,0,High School,Married,Less than $40K,Blue,51,3,1,3,2433.345105472183,2407,769.4157029234646,0.6643814971747491,4545,79,0.791760252420799,0.748348651768904,7.728653718228209e-06,0.9997293964837615
716008566,Existing Customer,49,F,2,College,Married,Unknown,Silver,39,4,2,4,23298.977061686164,1112,22394.522516531288,1.1906457721514572,5205,75,0.5812147886492177,0.06706914206728308,-1.643800672290936e-05,1.0000182441704961
781369274,Existing Customer,43,F,5,High School,Single,Less than $40K,Blue,38,4,3,2,10013.502085215254,1633,10008.092475668207,0.9872353196041106,4270,76,0.6133521708936609,0.27687139904134184,0.00010445611898045828,0.9998441014649659
715479178,Attrited Customer,39,M,5,Unknown,Married,$60K - $80K,Blue,37,5,4,2,21149.03367587518,22,20448.712918287067,0.8100390098514053,1798,19,0.118177925366177,-0.005398204323881705,0.9885741011433594,0.012661480237015847
714523720,Existing Customer,56,F,4,Graduate,Married,$40K - $60K,Silver,48,6,1,0,6218.153962124519,2416,7921.612117835296,0.9174671867786535,1446,33,0.7629812208475695,0.15168880519914063,-0.0024430827229900264,1.0022670689475253
717402737,Existing Customer,50,M,5,High School,Divorced,$80K - $120K,Blue,36,3,1,2,1493.6739018314884,1713,1067.873740577914,0.8672505951788816,3741,63,0.6550739535467595,0.708538974463022,-0.0008609511728604467,1.0006264977556625
718439753,Existing Customer,35,F,3,Graduate,Single,Unknown,Blue,30,5,2,0,5193.450571274313,1521,4175.570632839516,0.8227585887173053,1730,43,0.5147464318090738,0.22221542508082975,-0.0015835574188837853,1.0015161795239542
822103186,Existing Customer,56,F,1,Graduate,Married,Less than $40K,Blue,43,3,2,2,2940.348757910704,1390,657.7448697242246,0.7945695354031461,2371,38,0.8403068236615795,0.6553309619634893,-0.0002505752237076498,1.0005757453588844
800940819,Existing Customer,48,M,3,Graduate,Married,$80K - $120K,Blue,45,2,1,3,4789.992174262574,-2,5112.989227631041,0.6517391000817403,13092,79,0.7298923490160835,0.11004288970331953,0.0005031162458903958,1.0002361200408232
716222697,Attrited Customer,47,F,2,Unknown,Single,Unknown,Blue,36,5,1,1,2340.2710244691807,1151,2662.5397695871793,0.7015179244334482,2212,45,0.5280054697687337,0.1464841312276233,0.982935599948288,0.0178239790557284
824027793,Attrited Customer,43,M,2,Doctorate,Single,$40K - $60K,Blue,39,1,3,4,11550.135655256005,4,10918.760901726784,0.5957687999475053,4218,45,0.9261240754864455,0.0011822636784750722,0.9994808103652439,0.002602687805746703
720181578,Attrited Customer,49,M,2,High School,Single,$40K - $60K,Blue,44,2,2,1,20762.153654691203,1632,1872.7224871080346,0.4741168018876129,7422,81,0.478595072827959,0.0003769763281376063,0.9977625013919295,0.004064563210603501
784469287,Existing Customer,43,M,3,High School,Married,$60K - $80K,Blue,32,1,3,4,25826.5765854469,1171,18559.597326881554,0.4679100478200245,3977,82,0.3427385565458586,0.08477611755889404,0.0005113927069286278,0.9993993628772808
786416927,Existing Customer,42,F,2,Graduate,Married,Unknown,Blue,23,4,1,1,6937.627240078582,2354,1468.473219171176,0.478702534724119,4899,68,0.872297165140981,0.2095885465662131,0.00013137785500474887,1.0001021960034038
783257139,Existing Customer,59,M,3,Graduate,Single,$80K - $120K,Blue,51,3,2,2,10856.601318409144,1274,8459.873524165563,0.7263316771117346,2077,51,0.8634976799896515,0.1489587492180395,-0.0002476634129595593,1.0002154958187235
806925133,Existing Customer,39,F,3,Graduate,Single,Less than $40K,Blue,37,3,2,3,1498.885596464121,956,1098.8431972725343,0.7132446499057868,3775,47,0.7676050505946854,0.4899635136711898,-0.0001252859125863119,1.000367476285809
717879086,Existing Customer,58,M,4,High School,Married,Less than $40K,Blue,36,3,6,1,2475.895791124959,1035,2901.077819000366,1.1464795145522102,1300,61,0.5911375756001452,0.06740949652487269,5.352885599401236e-05,1.0000383134894466
718578134,Existing Customer,57,F,4,College,Married,Unknown,Blue,43,3,1,0,5764.644733628638,1143,4620.49827269476,0.7978764236884239,2681,55,0.66068743019941,0.29020470767393614,-0.0011952466830904428,1.0010537696643356
811747039,Attrited Customer,49,F,2,Graduate,Married,Less than $40K,Blue,44,4,3,1,5482.884587958393,1629,4040.6392225038967,1.376426850481774,4353,60,0.7226958634313105,0.15046292961248398,0.991783194301744,0.006873261252041779
714669695,Existing Customer,51,M,3,Graduate,Married,Less than $40K,Blue,36,6,3,4,2190.2376877748616,1861,549.9316992128241,0.4915983210324742,3354,77,0.6424378576891109,0.8041428613351334,0.0006229754305838094,0.9996684624950604
711140273,Existing Customer,56,M,3,Uneducated,Single,Less than $40K,Blue,31,5,3,2,10459.874197144141,1972,7078.42688206899,0.8324781632518581,4233,40,0.6788223839718308,0.2739391016029651,0.000680390988300508,0.9996112595319404
711054398,Existing Customer,35,M,2,Unknown,Married,$80K - $120K,Blue,36,6,3,3,10677.667750128296,1711,7072.185188032248,0.7681166965282918,1898,34,0.8780973629282711,0.12158354107323392,0.0006004827356976936,0.9999616865280633
792094398,Existing Customer,58,F,4,High School,Unknown,Unknown,Blue,39,2,3,2,19965.55623260091,1359,1291.6754435491268,0.8699207321646356,4379,43,0.9230499476322597,0.5486516405297479,-0.00010673583799719057,1.0002845855184401
803189248,Existing Customer,45,F,2,High School,Single,Unknown,Blue,40,2,3,2,3558.0460616776663,994,2160.0480892341207,0.5895629905557547,4127,59,0.4859489917805691,0.009380715561865212,2.6700486235445135e-05,0.9998123353342027
780756723,Existing Customer,49,F,5,Unknown,Married,Less than $40K,Blue,41,2,1,3,3774.610861692261,1789,649.5352716115465,0.6385101307779728,3927,73,0.8797783962241142,0.5994930651927188,-0.00024811197897487905,0.9999243398556441
714501418,Existing Customer,37,F,1,Graduate,Unknown,$40K - $60K,Blue,26,5,1,3,1428.7880226478285,624,1512.6532914194706,0.8081547952207644,4099,85,0.7758450213844031,0.44876072843087444,0.00015525805722544524,0.9994668661399505
806663953,Existing Customer,31,M,3,Graduate,Single,$60K - $80K,Blue,51,4,2,1,13468.76189633835,1182,32407.330742073842,0.802521368136841,5201,70,0.7816322535464808,0.08294996685426921,0.0004912695314674183,0.9999290019281739
720184120,Attrited Customer,63,F,1,Graduate,Married,Less than $40K,Silver,46,4,2,5,28011.18457080562,28,20236.862034235128,1.3419843817242367,2640,50,0.6057643113272169,-0.005908074567042462,0.9911657845679971,0.011662931929056455
792712028,Existing Customer,54,M,3,Unknown,Married,$120K +,Blue,39,6,3,1,23745.21287722578,1472,21965.058980323578,0.7002008489163773,4431,76,0.8042212928900551,0.06169008738438622,0.0003902091060259689,0.9993042818022311
717285381,Existing Customer,39,M,2,College,Married,$80K - $120K,Blue,33,6,2,1,9905.30002309405,2027,14734.87319767951,0.6110364470518024,1761,64,0.5857284938841146,0.4244370571179794,0.00025483196658712253,0.999912842165922
714175004,Existing Customer,42,F,2,High School,Married,Unknown,Blue,39,2,3,1,2401.9040388530584,1218,982.5285402995813,0.5586410931486215,4155,64,0.5859181726230611,0.763202297092885,0.0003426939602303692,1.0001023739603914
713949596,Existing Customer,38,F,3,College,Single,$40K - $60K,Blue,48,3,2,1,2832.711344431829,1280,1508.1321203208452,0.9111735395263636,3610,115,0.829815042371782,0.5797017314990749,-0.0006146176868678545,1.0006060399511323
789045007,Existing Customer,49,F,2,Uneducated,Married,$40K - $60K,Blue,38,5,3,2,3204.93451825028,799,981.7240705172588,1.027888747147634,4091,63,0.7327832931379807,0.3135562522148404,0.00042919828954040136,0.9998649150517728
710265290,Existing Customer,47,F,3,Post-Graduate,Unknown,Less than $40K,Blue,31,6,3,0,19942.40179695315,1711,21545.358334622237,0.8146564106748685,4516,84,0.958485216300125,0.06773557766921934,-0.00014080052062962232,1.0000030967822082
746651626,Attrited Customer,65,F,2,Graduate,Single,Less than $40K,Blue,54,3,6,2,3464.3298623106366,765,18397.146290149973,0.7945700638581811,2789,40,0.5981439384077437,-0.005281201747001391,0.9755788120414823,0.022249917986637988
800620411,Existing Customer,32,M,1,Graduate,Single,$80K - $120K,Blue,51,3,3,3,16191.703709440162,1969,1852.2554153038886,0.9447784456279746,1551,42,0.7926672355842198,0.11338639288212607,0.00011852548414904215,1.0001838208709206
712749012,Existing Customer,37,F,4,College,Married,$40K - $60K,Blue,37,2,3,3,5385.032008224893,1702,5463.037177619249,0.6059553317999241,7205,87,0.8347818811516323,0.41142883983351086,0.0003912064223327253,0.9996363621032158
716544084,Existing Customer,41,M,2,High School,Single,$80K - $120K,Silver,32,4,3,2,32916.54798660365,1065,34233.10878018498,0.6213443670544758,4226,80,0.28182531240239284,0.031972472766588975,-5.391589132265731e-05,0.999854746503414
714977746,Existing Customer,40,F,5,Post-Graduate,Married,$40K - $60K,Blue,36,6,1,3,7353.523380111472,1850,5674.132487924793,1.0226153249548755,3931,56,0.7749833042484531,0.29783631875369654,-6.052605416558969e-06,0.9995752330605382
712360053,Existing Customer,51,F,2,Post-Graduate,Unknown,$40K - $60K,Blue,39,4,6,1,3492.394667556,1999,1587.5093211944177,0.47864996005938204,1894,79,0.518294126938289,0.5356372994757514,-0.0005942116561281865,1.0005381805083944
717993903,Existing Customer,49,M,3,College,Married,$40K - $60K,Blue,33,1,2,2,24393.284066769982,2389,1045.547717425921,0.8164155928329209,4131,91,0.8374232350116978,0.5003724026163634,0.0001477859144799479,0.9999079963867926
710081958,Existing Customer,40,M,3,Uneducated,Unknown,$60K - $80K,Blue,36,5,3,4,15285.242236288512,1632,8020.267768622692,0.5129647621913046,4257,87,0.6717432973186156,0.39259330121222646,0.0005486096795075095,0.9995909951230494
791441739,Existing Customer,53,F,2,Unknown,Married,Less than $40K,Blue,40,3,1,1,2516.4501116509323,1343,6920.239639932439,0.7671146524005504,7530,80,0.7707393240561291,0.3598744324183878,-0.0001961958591449393,0.9999783109955759
720667079,Existing Customer,41,F,4,Unknown,Married,$120K +,Blue,36,3,2,2,34286.57878523074,1694,32196.53206840927,0.7066908045256279,4645,84,0.8128445046813324,0.096938071532885,0.00043909728131977287,0.9994211582396234
708410241,Existing Customer,50,F,0,Graduate,Married,Less than $40K,Blue,36,6,2,1,2278.8819500994277,981,1729.1015087974604,0.8321049332746643,4615,76,0.6902385779962319,0.0006282248400263831,0.0003145053500116888,0.9999349680667039
796207661,Existing Customer,54,F,1,Unknown,Single,$40K - $60K,Blue,31,5,3,4,5538.776832522979,1263,3347.1221667037553,0.7134467394407241,4848,80,0.8686388821470018,0.48194579211630556,9.168152004997206e-05,0.9992891914595279
716271742,Existing Customer,60,M,3,Graduate,Unknown,Less than $40K,Blue,49,5,1,0,2671.0083811794766,1475,14194.292243609329,0.5789492716760541,2386,46,0.5449105235785208,0.643399924755129,-0.0017325929855810723,1.0016869539624385
718440724,Existing Customer,57,M,1,Graduate,Single,$80K - $120K,Blue,48,3,1,2,2466.590751490499,1968,1553.7619478344204,0.6689172216747198,3885,62,0.6280736415054059,0.6907022166504666,-0.0006675581975680023,1.0004357323588902
823180375,Existing Customer,55,F,3,High School,Married,Unknown,Blue,34,2,3,3,2276.8722014619734,1724,1777.1666151346853,0.8262737365948918,2125,72,0.7268864687742783,0.42829974118407654,2.988597620061164e-05,0.9997609273035858
711065851,Attrited Customer,37,F,4,High School,Married,Less than $40K,Blue,37,3,1,2,1852.7363032834473,1854,1560.9549605543566,0.7379169755718914,1211,38,0.5639263417740376,0.7595090236253739,0.9715700818251631,0.026616447636486282
783857286,Attrited Customer,55,F,3,College,Married,Unknown,Blue,45,3,2,2,1703.3839843374067,-9,3210.146026273055,0.7394801548832072,4238,34,0.6738804324673764,0.00021522322641418336,0.9893537440532642,0.009378072338145863
721145839,Existing Customer,35,F,1,Graduate,Married,Less than $40K,Blue,27,3,1,1,2646.52626071041,1692,834.3100749879982,1.1222357813345534,1862,34,0.5000862598832936,0.5651814636241796,-0.0015334224368714424,1.001643496404319
713278396,Existing Customer,60,F,2,Graduate,Married,$40K - $60K,Blue,40,2,2,2,2464.9546513449513,1269,1173.0422293904517,0.9832614156996814,2832,36,0.6681760837696055,0.6398220287840842,-0.0003427304401330591,1.0002817949433038
714597884,Existing Customer,47,M,2,Unknown,Married,$40K - $60K,Blue,38,4,1,4,17932.51414270075,14,21595.7485627158,0.8894644771145827,1724,39,0.5541415562795591,-0.0051665854647494885,-0.00015395574602654062,1.0000159231773782
791689257,Attrited Customer,61,M,1,Unknown,Single,$40K - $60K,Blue,54,4,3,2,4665.241909453212,1746,3674.767145435785,0.7648317744150236,1765,32,0.8869376359148875,0.009645139216831194,0.9935219099254871,0.0046524817764679845
783493049,Existing Customer,45,M,3,High School,Single,$80K - $120K,Blue,38,5,1,3,23987.18817848558,1585,1485.972538599481,0.6038680265178352,3913,81,0.7020632354566155,0.4223216482149595,-0.0001629998878409415,0.999896871852774
714328257,Existing Customer,35,M,4,Graduate,Single,$40K - $60K,Blue,21,2,1,4,32464.790152664107,20,34351.49371748757,0.6488377730245973,2153,38,0.6914320258613896,0.002172969592628508,-0.0003757395865929743,1.0006185151976879
711865423,Existing Customer,35,M,1,Uneducated,Married,$60K - $80K,Blue,25,5,3,2,18625.8721966592,-40,17742.91524422911,1.0201968531197543,2199,58,0.5195463124379175,-0.003946719689794834,0.00045206871759853823,0.9996294439047477
768739540,Existing Customer,52,M,2,Graduate,Married,$60K - $80K,Blue,38,4,2,3,12141.280507379768,1340,1721.5950307362446,0.7981110394121657,1765,96,0.5054342201636036,0.5127344194073253,9.577410803912003e-05,0.9996188694021692
712607102,Existing Customer,50,M,3,College,Single,$80K - $120K,Blue,36,3,1,2,4234.436031464708,1533,4330.687443966655,0.878832093502791,1861,64,0.984794009454299,0.004481010817206057,6.164235325540829e-05,0.9999018961726474
719475621,Existing Customer,58,F,2,High School,Married,Less than $40K,Blue,38,2,1,3,3075.1516057788863,645,3730.0864125845437,0.6878048370123694,4684,78,0.6806050909983526,0.09252334446640384,-3.1075885934222613e-06,0.9997629771201488
709530474,Existing Customer,48,F,3,High School,Single,Less than $40K,Blue,34,1,1,2,2385.481245372585,674,1141.7709010658798,0.6815226467785146,2224,56,0.6726266339255147,0.4880203399340576,-0.0007981425711497503,1.0010993252703004
787721883,Existing Customer,43,F,3,High School,Single,Less than $40K,Blue,37,3,2,2,5604.460268327419,1513,7353.837090177835,0.9020674837612707,4411,87,0.7542893141954919,0.10311950272168646,-0.0003644714164729772,1.000145075340877
712721907,Existing Customer,56,M,3,Unknown,Divorced,Less than $40K,Blue,35,3,1,3,7195.480357346103,793,7525.890678832749,1.208647764057555,2211,46,0.8907143454031112,0.08860871584579745,0.00040722207769110284,1.0000704230377992
712981317,Existing Customer,56,M,1,Graduate,Single,$40K - $60K,Blue,54,2,3,3,5389.948067605652,2463,6008.1920962274,0.49825735296199697,5195,83,0.6818686597357227,0.08962297182371914,0.00010255899160185356,0.9998522920345172
718131364,Existing Customer,46,M,0,Post-Graduate,Married,Less than $40K,Blue,36,3,2,2,15168.892020157506,890,9519.584286164514,0.5594100646429844,4343,37,0.5195568117158421,0.09768447770008823,-9.758261412617778e-05,1.0001778701215704
714377379,Existing Customer,51,F,3,Graduate,Married,Less than $40K,Blue,34,2,3,2,3890.3905840400594,2094,3366.583496569551,0.7621955507230784,8655,91,0.6822252806328092,0.2532273268652168,-3.9456517225306147e-05,1.0000513711899257
716992301,Existing Customer,41,M,2,Graduate,Single,$60K - $80K,Blue,31,5,2,4,10801.079568806894,1408,8285.662871664224,0.83142542385392,15919,86,0.8516370170006113,0.29075058930398306,0.00011389958621665973,0.9998505742046803
720796282,Existing Customer,42,F,3,Graduate,Married,Less than $40K,Blue,27,4,1,2,2442.5225269100774,2446,427.17784416381903,0.7345975415622564,2777,51,0.6788191447641859,0.7842690720932262,0.00026616913634911854,0.9997741908920854
765870966,Existing Customer,61,M,2,High School,Married,$40K - $60K,Blue,32,3,1,1,7670.093290756993,807,10349.590100691137,0.6039367995304943,1333,42,0.7286275711506291,0.07815614730232723,-2.7775291283231975e-05,0.9999659830178604
718259175,Existing Customer,46,F,4,High School,Divorced,Less than $40K,Blue,39,6,3,2,2411.074190378626,1656,1290.7309651535165,0.7931483193199266,2975,68,0.7203488105494973,0.7198553324439225,0.0001798773309101922,1.0000834176623359
713128275,Existing Customer,33,M,2,College,Married,$80K - $120K,Blue,30,5,1,0,5122.508026847737,1940,7256.321530395666,0.7043477417575128,2303,115,1.1697128018211373,0.18145822935211336,8.991255004388528e-05,0.9996406483668093
719052577,Attrited Customer,52,F,3,Graduate,Divorced,Less than $40K,Blue,36,3,2,3,2768.81222030685,1433,761.5505021390106,0.5161585013320542,3800,62,0.6218981242148403,0.6827461977977143,0.9872171610427527,0.015565638448440337
709606844,Existing Customer,46,M,4,College,Married,Less than $40K,Blue,40,3,2,3,3757.1269158875193,1771,1973.9592220087259,0.6931361381328548,13694,79,0.8292269218429913,0.25859288430720995,0.0002196441960977322,0.9993548903000765
710291348,Existing Customer,54,M,0,Graduate,Married,$40K - $60K,Blue,36,3,2,2,2544.0679255186533,-4,2798.076134882929,0.7700708035398861,1322,37,0.3237704204885898,-0.00567615674092883,0.00010529179259931675,1.000067791284711
717435922,Existing Customer,42,F,3,College,Unknown,$40K - $60K,Blue,29,1,1,1,19236.066045670417,2146,24638.98080810208,0.8128382543844427,7663,78,0.6448396713418829,0.0009173250396173723,-0.00030341403730247546,1.000143575078999
713996237,Existing Customer,45,F,5,Unknown,Married,$40K - $60K,Blue,32,5,2,2,2356.8709197054436,1581,992.9896380001555,0.7144924757289475,3937,75,0.6753992316622934,0.6339230768287293,-0.000442806575638876,1.0001795244570655
709861242,Existing Customer,50,F,4,Graduate,Married,Unknown,Blue,29,6,1,2,1532.3636268442283,1888,742.8402464618341,0.5115309046380194,4896,75,0.6857240450468499,0.7983009437722997,-0.0005362970258126851,1.0005887504419084
800631201,Attrited Customer,36,F,1,High School,Divorced,Less than $40K,Blue,28,5,1,3,3572.2228446297477,14,4128.849773229327,0.8542758228108284,2192,48,0.28373955545777574,0.28713037955018383,0.987199238376079,0.012766389875457909
712636129,Existing Customer,42,M,3,Uneducated,Single,$80K - $120K,Blue,34,4,3,3,19074.165403742456,-16,8320.801522117048,0.6903797219169514,4534,75,0.5933881961668804,0.004944177341865995,0.0004973807190914038,0.9999390924173734
711174589,Attrited Customer,54,M,2,Graduate,Married,$120K +,Blue,36,2,3,2,7572.242589883074,1973,5999.818184763774,0.6579039302869528,1924,41,0.8239813417026264,0.2153854714512676,0.9946279544955157,0.0031447707202802325
720518473,Existing Customer,34,M,4,Post-Graduate,Single,$40K - $60K,Blue,24,3,1,4,11634.263158054833,582,13751.024451578134,0.9549731084835776,4877,79,1.0120213947877172,0.050724699354277994,0.00014040132932012045,0.9997616091035024
711081212,Existing Customer,55,M,2,Graduate,Married,$120K +,Blue,42,4,1,2,34418.567541119475,1215,12717.43292324344,0.8285066707215929,1259,45,2.286122152951402,0.07853465050068742,-0.0009076065419218978,1.0010782138057301
778036885,Attrited Customer,48,M,4,College,Married,Less than $40K,Silver,37,4,5,3,12351.890931219521,-17,14173.483673877268,0.8371064287867009,1451,29,0.48456468301844985,-0.007640688767211522,0.9923110575549396,0.007029817552232819
820281779,Attrited Customer,43,F,3,Graduate,Married,Less than $40K,Blue,39,3,5,4,2952.799301927912,1588,1239.2485912872182,0.9369099546848095,1844,55,1.0878858589627842,0.6772742085678682,0.9937269389163916,0.0046002784738284844
720832705,Attrited Customer,41,M,3,Unknown,Married,Less than $40K,Blue,24,3,3,2,8441.173429819328,1,8674.765959418703,0.6160980700909507,3267,40,0.5104334822439129,0.007797201326315301,0.9921208939999963,0.007078513337160393
713066754,Existing Customer,48,F,3,Graduate,Unknown,Less than $40K,Blue,44,4,2,1,3599.296502459735,1006,1285.680738382223,0.7815163353959346,4119,67,0.9343362694331057,0.4086652252282328,-0.0003831507007571887,1.0002268293706904
773509516,Existing Customer,48,F,3,Post-Graduate,Married,Less than $40K,Blue,43,3,3,3,1789.1634464884398,1016,1454.8603875613187,0.6582672423915044,3428,79,0.8153523588803704,0.4254876564317304,0.0005142627293052072,0.9995836090267759
